season,team_name,team_id,roster_size,retained_players,new_players,departed_players,continuity_pct,avg_age,median_age,oldest_player,youngest_player,avg_experience,rookies_count
2022-23,Portland Trail Blazers,1610612757,17,7,10,10,41.17647058823529,24.0,23.0,32.0,20.0,3.2941176470588234,5
2022-23,Sacramento Kings,1610612758,17,10,7,6,62.5,26.0,26.0,32.0,22.0,4.470588235294118,2
2022-23,San Antonio Spurs,1610612759,17,7,10,10,41.17647058823529,24.294117647058822,23.0,33.0,20.0,2.764705882352941,5
2022-23,Oklahoma City Thunder,1610612760,17,9,8,8,52.94117647058824,23.058823529411764,22.0,29.0,20.0,1.6470588235294117,4
2022-23,Toronto Raptors,1610612761,17,10,7,7,58.82352941176471,26.352941176470587,25.0,35.0,21.0,4.352941176470588,2
2022-23,Utah Jazz,1610612762,17,3,14,13,18.75,26.11764705882353,25.0,36.0,21.0,3.9411764705882355,4
2022-23,Memphis Grizzlies,1610612763,17,11,6,6,64.70588235294117,24.11764705882353,24.0,29.0,20.0,2.6470588235294117,5
2022-23,Washington Wizards,1610612764,17,8,9,9,47.05882352941176,26.470588235294116,27.0,38.0,21.0,3.5294117647058822,3
2022-23,Detroit Pistons,1610612765,17,8,9,9,47.05882352941176,24.647058823529413,23.0,34.0,19.0,3.235294117647059,4
2022-23,Charlotte Hornets,1610612766,17,10,7,7,58.82352941176471,24.352941176470587,25.0,33.0,20.0,3.1176470588235294,2
2023-24,Atlanta Hawks,1610612737,18,13,5,4,76.47058823529412,25.555555555555557,25.0,37.0,20.0,3.888888888888889,3
2023-24,Boston Celtics,1610612738,17,8,9,9,47.05882352941176,26.470588235294116,26.0,38.0,20.0,5.0,2
2023-24,Cleveland Cavaliers,1610612739,18,9,9,8,52.94117647058824,26.666666666666668,26.5,34.0,20.0,4.555555555555555,3
2023-24,New Orleans Pelicans,1610612740,17,12,5,5,70.58823529411765,26.11764705882353,26.0,32.0,21.0,3.9411764705882355,2
2023-24,Chicago Bulls,1610612741,18,11,7,6,64.70588235294117,26.61111111111111,25.5,34.0,20.0,4.611111111111111,5
2023-24,Dallas Mavericks,1610612742,18,9,9,8,52.94117647058824,25.944444444444443,25.0,34.0,20.0,4.666666666666667,3
2023-24,Denver Nuggets,1610612743,18,12,6,5,70.58823529411765,27.055555555555557,26.5,35.0,21.0,4.888888888888889,4
2023-24,Golden State Warriors,1610612744,17,9,8,8,52.94117647058824,27.647058823529413,27.0,39.0,21.0,5.647058823529412,4
2023-24,Houston Rockets,1610612745,18,6,12,11,35.294117647058826,26.555555555555557,26.0,37.0,19.0,4.222222222222222,3
2023-24,Los Angeles Clippers,1610612746,18,12,6,5,70.58823529411765,28.88888888888889,28.0,39.0,22.0,6.333333333333333,2
2023-24,Los Angeles Lakers,1610612747,18,7,11,10,41.17647058823529,26.61111111111111,26.0,39.0,21.0,5.111111111111111,3
2023-24,Miami Heat,1610612748,18,10,8,7,58.82352941176471,27.72222222222222,26.5,35.0,21.0,5.444444444444445,1
2023-24,Milwaukee Bucks,1610612749,18,9,9,8,52.94117647058824,28.0,29.0,36.0,20.0,6.333333333333333,3
2023-24,Minnesota Timberwolves,1610612750,17,12,5,5,70.58823529411765,25.823529411764707,25.0,36.0,20.0,4.764705882352941,2
2023-24,Brooklyn Nets,1610612751,18,7,11,10,41.17647058823529,24.555555555555557,25.0,31.0,19.0,3.388888888888889,4
2023-24,New York Knicks,1610612752,18,9,9,8,52.94117647058824,26.88888888888889,26.5,35.0,23.0,4.777777777777778,1
2023-24,Orlando Magic,1610612753,18,14,4,2,87.5,25.0,25.0,36.0,20.0,3.4444444444444446,2
2023-24,Indiana Pacers,1610612754,18,10,8,7,58.82352941176471,25.555555555555557,24.0,37.0,20.0,3.5555555555555554,4
2023-24,Philadelphia 76ers,1610612755,16,5,11,12,29.411764705882355,28.0,27.5,38.0,21.0,6.5625,2
2023-24,Phoenix Suns,1610612756,18,6,12,10,37.5,28.833333333333332,28.5,36.0,23.0,7.222222222222222,0
2023-24,Portland Trail Blazers,1610612757,18,6,12,11,35.294117647058826,24.38888888888889,24.0,31.0,20.0,2.5,6
2023-24,Sacramento Kings,1610612758,18,11,7,6,64.70588235294117,26.61111111111111,26.0,36.0,22.0,4.333333333333333,4
2023-24,San Antonio Spurs,1610612759,18,12,6,5,70.58823529411765,23.5,23.5,29.0,20.0,2.2222222222222223,2
2023-24,Oklahoma City Thunder,1610612760,18,12,6,5,70.58823529411765,25.22222222222222,24.5,34.0,20.0,3.5,4
2023-24,Toronto Raptors,1610612761,17,4,13,13,23.52941176470588,26.176470588235293,25.0,38.0,20.0,3.7058823529411766,5
2023-24,Utah Jazz,1610612762,18,9,9,8,52.94117647058824,24.22222222222222,24.0,32.0,20.0,3.0555555555555554,3
2023-24,Memphis Grizzlies,1610612763,18,10,8,7,58.82352941176471,25.444444444444443,24.5,35.0,19.0,3.6666666666666665,2
2023-24,Washington Wizards,1610612764,17,5,12,12,29.411764705882355,24.823529411764707,25.0,31.0,19.0,3.0588235294117645,3
2023-24,Detroit Pistons,1610612765,18,7,11,10,41.17647058823529,24.944444444444443,24.0,39.0,20.0,3.0,3
2023-24,Charlotte Hornets,1610612766,18,6,12,11,35.294117647058826,24.555555555555557,24.0,33.0,20.0,2.5555555555555554,5
2024-25,Atlanta Hawks,1610612737,18,8,10,10,44.44444444444444,25.72222222222222,25.5,32.0,20.0,3.7777777777777777,3
2024-25,Boston Celtics,1610612738,17,14,3,3,82.35294117647058,27.823529411764707,27.0,39.0,21.0,5.588235294117647,2
2024-25,Cleveland Cavaliers,1610612739,18,12,6,6,66.66666666666666,26.333333333333332,26.5,34.0,21.0,4.111111111111111,3
2024-25,New Orleans Pelicans,1610612740,18,7,11,10,41.17647058823529,26.055555555555557,24.5,34.0,21.0,3.8333333333333335,4
2024-25,Chicago Bulls,1610612741,18,8,10,10,44.44444444444444,24.88888888888889,25.0,34.0,20.0,3.9444444444444446,3
2024-25,Dallas Mavericks,1610612742,17,9,8,9,50.0,27.176470588235293,26.0,35.0,21.0,5.764705882352941,0
2024-25,Denver Nuggets,1610612743,18,12,6,6,66.66666666666666,26.61111111111111,25.0,36.0,22.0,4.888888888888889,4
2024-25,Golden State Warriors,1610612744,17,10,7,7,58.82352941176471,27.764705882352942,28.0,37.0,22.0,4.9411764705882355,3
2024-25,Houston Rockets,1610612745,18,14,4,4,77.77777777777779,26.166666666666668,25.0,38.0,20.0,4.0,3
2024-25,Los Angeles Clippers,1610612746,18,7,11,11,38.88888888888889,28.444444444444443,28.0,36.0,19.0,6.777777777777778,2
2024-25,Los Angeles Lakers,1610612747,17,6,11,12,33.33333333333333,28.235294117647058,27.0,40.0,20.0,6.0,2
2024-25,Miami Heat,1610612748,18,8,10,10,44.44444444444444,27.055555555555557,26.5,36.0,21.0,5.0,4
2024-25,Milwaukee Bucks,1610612749,18,9,9,9,50.0,27.11111111111111,26.0,37.0,20.0,5.333333333333333,1
2024-25,Minnesota Timberwolves,1610612750,18,10,8,7,58.82352941176471,26.22222222222222,24.5,37.0,20.0,4.5,5
2024-25,Brooklyn Nets,1610612751,18,9,9,9,50.0,24.166666666666668,24.0,29.0,20.0,2.5555555555555554,3
2024-25,New York Knicks,1610612752,18,6,12,12,33.33333333333333,27.055555555555557,27.0,40.0,19.0,4.833333333333333,5
2024-25,Orlando Magic,1610612753,17,12,5,6,66.66666666666666,25.470588235294116,26.0,33.0,21.0,4.0,2
2024-25,Indiana Pacers,1610612754,18,13,5,5,72.22222222222221,26.166666666666668,25.0,38.0,20.0,4.277777777777778,3
2024-25,Philadelphia 76ers,1610612755,18,6,12,10,37.5,27.333333333333332,26.0,39.0,21.0,5.555555555555555,4
2024-25,Phoenix Suns,1610612756,18,7,11,11,38.88888888888889,28.444444444444443,29.0,36.0,22.0,5.722222222222222,3
2024-25,Portland Trail Blazers,1610612757,18,14,4,4,77.77777777777779,24.5,24.5,31.0,21.0,3.0,1
2024-25,Sacramento Kings,1610612758,17,6,11,12,33.33333333333333,27.823529411764707,27.0,35.0,23.0,6.0588235294117645,3
2024-25,San Antonio Spurs,1610612759,18,10,8,8,55.55555555555556,25.666666666666668,24.0,40.0,20.0,4.611111111111111,3
2024-25,Oklahoma City Thunder,1610612760,18,11,7,7,61.111111111111114,24.666666666666668,24.5,31.0,19.0,2.5555555555555554,5
2024-25,Toronto Raptors,1610612761,17,8,9,9,47.05882352941176,25.235294117647058,25.0,39.0,19.0,3.3529411764705883,5
2024-25,Utah Jazz,1610612762,18,10,8,8,55.55555555555556,24.22222222222222,24.0,33.0,20.0,3.0,4
2024-25,Memphis Grizzlies,1610612763,19,10,9,8,55.55555555555556,25.36842105263158,25.0,32.0,20.0,3.3684210526315788,5
2024-25,Washington Wizards,1610612764,18,7,11,10,41.17647058823529,24.944444444444443,23.5,33.0,19.0,3.5555555555555554,5
2024-25,Detroit Pistons,1610612765,18,7,11,11,38.88888888888889,25.333333333333332,24.0,33.0,19.0,3.7222222222222223,4
2024-25,Charlotte Hornets,1610612766,18,8,10,10,44.44444444444444,25.444444444444443,24.0,40.0,19.0,4.222222222222222,3
